학교명,위도,경도,설립형태,소재지도로명주소
도곡초등학교,37.37087071,127.2996093,공립,경기도 광주시 초월읍 경충대로 1033-13
관인초등학교,38.15606601,127.2497002,공립,경기도 포천시 관인면 관인로 5
서울구로남초등학교,37.48420602,126.8902182,공립,서울특별시 구로구 디지털로27길 76
서정리초등학교,37.058361,127.0581637,공립,경기도 평택시 서두물로 21
용인대덕초등학교,37.33588361,127.1278322,공립,경기도 용인시 수지구 죽전로293번길 1
서울신서초등학교,37.52055887,126.8623309,공립,서울특별시 양천구 목동서로10길 35
성저초등학교,37.68474502,126.7573647,공립,경기도 고양시 일산서구 성저로 92
서울월촌초등학교,37.54069543,126.876258,공립,서울특별시 양천구 목동중앙로 132
서울은정초등학교,37.51112797,126.8670435,공립,서울특별시 양천구 목동남로 85
대성동초등학교,37.94386756,126.6804818,공립,경기도 파주시 군내면 대성동길 150
서울영도초등학교,37.535963,126.871927,공립,서울특별시 양천구 목동중앙로 70
산마루초등학교,37.63163747,127.1201526,공립,경기도 구리시 갈매순환로 133
서울미성초등학교,37.47833997,126.9123923,공립,서울특별시 관악구 문성로 79
서울도신초등학교,37.49926789,126.9007141,공립,서울특별시 영등포구 도림로53길 32-9
송화초등학교,37.20184656,127.0396665,공립,경기도 화성시 병점중앙로35번길 42
서촌초등학교,37.34942585,126.7275021,공립,경기도 시흥시 정왕대로118번길 27
본오초등학교,37.29486464,126.867939,공립,경기도 안산시 상록구 각골서로 49
서울화곡초등학교,37.54366962,126.8464717,공립,서울특별시 강서구 초록마을로 28
서울보광초등학교,37.53254047,126.996395,공립,서울특별시 용산구 우사단로 20
평내초등학교,37.64908523,127.237735,공립,경기도 남양주시 경춘로 1292-11
탄천초등학교,37.361596,127.115636,공립,경기도 성남시 분당구 내정로 20
고색초등학교,37.25156123,126.9783835,공립,경기도 수원시 권선구 매송고색로 681
정자초등학교,37.299576,126.9951959,공립,경기도 수원시 장안구 장안로 191
수원매화초등학교,37.27457739,127.0406845,공립,경기도 수원시 영통구 권광로304번길 47-17
서울전곡초등학교,37.58070429,127.0560125,공립,서울특별시 동대문구 전농로 172
양평동초등학교,37.48822139,127.5071031,공립,경기도 양평군 양평읍 창대길 20-8
청원초등학교,37.18820787,126.7608922,공립,경기도 화성시 마도면 해운로 794
서울신흥초등학교,37.45934816,126.9093508,공립,서울특별시 금천구 독산로36나길 21
안산중앙초등학교,37.32172574,126.8373946,공립,경기도 안산시 단원구 예술대학로 50
서울서래초등학교,37.496404,126.9901565,공립,서울특별시 서초구 방배로 260
미사강변초등학교,37.57582425,127.1860041,공립,경기도 하남시 미사강변북로55번길 70
대아초등학교,37.52789082,127.4156006,공립,경기도 양평군 양서면 방죽들길 5
반송초등학교,37.19076668,127.070177,공립,경기도 화성시 동탄솔빛로 14
용인한일초등학교,37.24332154,127.1069279,공립,경기도 용인시 기흥구 한보라1로 145
서울당중초등학교,37.52628923,126.8894135,공립,서울특별시 영등포구 선유로 131
성호초등학교,37.15047668,127.070944,공립,경기도 오산시 성호새싹길 8
모락초등학교,37.35869385,126.9734963,공립,경기도 의왕시 보식골로 40
파장초등학교,37.30896098,126.9923556,공립,경기도 수원시 장안구 경수대로1081번길 32-9
서울세륜초등학교,37.51855781,127.1341634,공립,서울특별시 송파구 양재대로 1264
서울삼선초등학교,37.58714152,127.0126718,공립,서울특별시 성북구 보문로29길 106
서울청파초등학교,37.5473049,126.9635439,공립,서울특별시 용산구 효창원로 228
하원초등학교,37.44625438,127.1702362,공립,경기도 성남시 중원구 광명로 396
서울신남성초등학교,37.48815254,126.9648699619,공립,서울특별시 동작구 사당로 146
서울선곡초등학교,37.61869443,127.057803,공립,서울특별시 노원구 광운로2길 1
곤지암초등학교,37.34966983,127.3381352,공립,경기도 광주시 곤지암읍 곤지암로 70-13
장명초등학교,37.05658023,126.8521592,공립,경기도 화성시 장안면 장명길 19-8
서울용두초등학교,37.57641309,127.0283872,공립,서울특별시 동대문구 천호대로13길 43
서울원명초등학교,37.500796,127.0167076,공립,서울특별시 서초구 고무래로 90-6
양산초등학교,37.19721014,127.0321107,공립,경기도 오산시 양산로 448
서울소의초등학교,37.55278186,126.9606556,공립,서울특별시 마포구 마포대로24길 42
서울신우초등학교,37.46326397,126.9325353,공립,서울특별시 관악구 호암로 498
남한산초등학교,37.478621,127.1860783,공립,경기도 광주시 남한산성면 남한산성로 770
서울은천초등학교,37.4865852,126.9426791,공립,서울특별시 관악구 은천로 69
석천초등학교,37.05515175,126.7887413,공립,경기도 화성시 우정읍 석천길 52
서울정릉초등학교,37.61979605,127.0052561,공립,서울특별시 성북구 솔샘로25가길 8
안산진흥초등학교,37.31248107,126.8223093,공립,경기도 안산시 단원구 화정천동로 80
세정초등학교,37.16678823,127.1260411,공립,경기도 화성시 동탄순환대로12길 74
상현초등학교,37.30882494,127.089682,공립,경기도 용인시 수지구 만현로67번길 23
숙지초등학교,37.28323146,126.9917106,공립,경기도 수원시 팔달구 덕영대로735번길 23-1
서울금옥초등학교,37.54584824,127.017601,공립,서울특별시 성동구 독서당로 251
서울난우초등학교,37.47711829,126.9176525,공립,서울특별시 관악구 난우길 40
영통초등학교,37.25451415,127.0644383,공립,경기도 수원시 영통구 영통로 328
감일초등학교,37.50023416,127.1620609,공립,경기도 하남시 감일백제로 45
미양초등학교,36.97502193,127.2127599,공립,경기도 안성시 미양면 양지길 40
우만초등학교,37.29144659,127.0324161,공립,경기도 수원시 팔달구 창룡대로210번길 20
서울양명초등학교,37.51637495,126.8566349,공립,서울특별시 양천구 중앙로 204
칠보초등학교,37.26986181,126.9553744,공립,경기도 수원시 권선구 금호로37번길 15
하남풍산초등학교,37.5543847,127.2013921,공립,경기도 하남시 덕풍북로 100
향남초등학교,37.1196974,126.9429182,공립,경기도 화성시 향남읍 왜골길 7
동수원초등학교,37.269568,127.0405268,공립,경기도 수원시 영통구 인계로189번길 83
천천초등학교,37.30058446,126.982582,공립,경기도 수원시 장안구 정자로42번길 17
서울영희초등학교,37.4923004,127.0811328,공립,서울특별시 강남구 일원로 21
서울대동초등학교,37.49370503,126.9001194,공립,서울특별시 영등포구 대림로21길 6
서울홍제초등학교,37.59350546,126.9454205,공립,서울특별시 서대문구 홍은중앙로 13
내손초등학교,37.38884898,126.9819813,공립,경기도 의왕시 내손순환로 175
행정초등학교,37.12664265,126.9236169,공립,경기도 화성시 향남읍 행정중앙1로 77
불정초등학교,37.36125574,127.1194969,공립,경기도 성남시 분당구 돌마로 250
군포양정초등학교,37.35930627,126.9406945,공립,경기도 군포시 오금로 131
일월초등학교,37.28421904,126.9743928,공립,경기도 수원시 권선구 일월천로16번길 27
용인신봉초등학교,37.329657,127.068107,공립,경기도 용인시 수지구 신봉2로 115
서울봉래초등학교,37.55641234,126.9652506,공립,서울특별시 중구 손기정로 73
태전초등학교,37.388859,127.2271184,공립,경기도 광주시 태봉로 56
서울신묵초등학교,37.60652285,127.0758358,공립,서울특별시 중랑구 동일로149길 46
옥천초등학교,37.519558,127.4593942,공립,경기도 양평군 옥천면 옥천길 51
희망대초등학교,37.44749919,127.1491148,공립,경기도 성남시 수정구 공원로370번길 29
서당초등학교,37.37460238,127.1345888,공립,경기도 성남시 분당구 돌마로476번길 30
서울백산초등학교,37.446786,126.905146,공립,서울특별시 금천구 시흥대로38길 78
광주도평초등학교,37.39642361,127.2893901,공립,경기도 광주시 초월읍 현산로 89-16
서울관악초등학교,37.48102565,126.9425545,공립,서울특별시 관악구 청룡4길 49
서울도림초등학교,37.50750302,126.9072907,공립,서울특별시 영등포구 가마산로65길 22
성남동초등학교,37.449252,127.1621785,공립,경기도 성남시 중원구 자혜로32번길 10
포곡초등학교,37.28217962,127.2202404,공립,경기도 용인시 처인구 포곡읍 부곡로 24
승지초등학교,37.37238591,126.8127399464,공립,경기도 시흥시 승지로 110
시흥초등학교,37.351934,126.7320864,공립,경기도 시흥시 정왕대로143번길 15
백의초등학교,38.02329181,127.1365157,공립,경기도 연천군 청산면 청창로 726
소현초등학교,37.30192517,127.0924337,공립,경기도 용인시 수지구 만현로133번길 78
늘푸른초등학교,37.35833354,127.1056708,공립,경기도 성남시 분당구 정자일로 87
서울청계초등학교,37.64503406,127.0661389,공립,서울특별시 노원구 공릉로 431
서울경인초등학교,37.53287102,126.8856957,공립,서울특별시 양천구 안양천로 1009
서울연지초등학교,37.63319251,127.0595343,공립,서울특별시 노원구 월계로55길 48
만안초등학교,37.40664496,126.9167372,공립,경기도 안양시 만안구 안양로384번길 13
서울탑동초등학교,37.45251655,126.9153675,공립,서울특별시 금천구 탑골로 47-3
서울수암초등학교,37.64769283,127.0814646,공립,서울특별시 노원구 중계로12길 9
의정부효자초등학교,37.75027839,127.0779303,공립,경기도 의정부시 부용로204번길 16
오성초등학교,37.00824384,126.978606,공립,경기도 평택시 오성면 숙성시장길 15
수일초등학교,37.31086106,127.0008865,공립,경기도 수원시 장안구 수일로 85
나래초등학교,37.16993358,127.587714,공립,경기도 이천시 장호원읍 이풍로63번길 114
고양장항초등학교,37.648561,126.754495,공립,경기도 고양시 일산동구 장항한강5로 60
덕은초등학교,37.60332601,126.8727127,공립,경기도 고양시 덕양구 중앙로176번길 18-4
과천율목초등학교,37.40785863,126.9822609,공립,경기도 과천시 과천대로2길 37
서울응암초등학교,37.58875319,126.9216161,공립,서울특별시 은평구 가좌로6길 20
훈민초등학교,37.738856,127.1146943,공립,경기도 의정부시 훈민로 14
동패초등학교,37.7124276,126.7344903,공립,경기도 파주시 한울로 21
내유초등학교,37.71556258,126.8519554,공립,경기도 고양시 덕양구 통일로 1132
향동숲내초등학교,37.59520859,126.8908446,공립,경기도 고양시 덕양구 향기로 53
해창초등학교,37.035504,127.023866,공립,경기도 평택시 고덕국제5로 165
평택서재초등학교,37.0182477,127.1039672,공립,경기도 평택시 상서재로6길 19
다산가람초등학교,37.61962828,127.1490891,공립,경기도 남양주시 다산중앙로81번길 51
백운호수초등학교,37.37082314,127.0075011,공립,경기도 의왕시 백운중앙로 67
서부초등학교,37.51574263,127.1620385,공립,경기도 하남시 서하남로 161
다율초등학교,37.737983,126.7269584,공립,경기도 파주시 다율로 30
위례푸른초등학교,37.47073159,127.1509587,공립,경기도 성남시 수정구 위례순환로 205
고진초등학교,37.247328,127.218436,공립,경기도 용인시 처인구 고림로 165-1
송안초등학교,37.31798939,126.9211924,공립,경기도 군포시 송부로73번길 7
연푸른초등학교,37.814701,127.087108,공립,경기도 양주시 옥정서로1길 27
안산해솔초등학교,37.28252007,126.8335717,공립,경기도 안산시 상록구 해양5로 38
복사초등학교,37.46731,126.807979,공립,경기도 부천시 소사구 은성로 210
동곡초등학교,37.49059097,126.8167923,공립,경기도 부천시 원미구 안곡로 248
보개초등학교,37.06022412,127.2958052,공립,경기도 안성시 보개면 보개원삼로 649
서울항동초등학교,37.47701589,126.8241103,공립,서울특별시 구로구 연동로 178
대광초등학교,38.1830174,127.105315,공립,경기도 연천군 신서면 연신로 1127-1
위례한빛초등학교,37.46576542,127.1470188,공립,경기도 성남시 수정구 위례동로 55
