학교명,위도,경도,설립형태,소재지도로명주소
서울가재울초등학교,37.57376442,126.918389,공립,서울특별시 서대문구 모래내로15길 61
구리여자중학교,37.591732,127.1514056,공립,경기도 구리시 벌말로 168
창용중학교,37.29316862,127.030143,공립,경기도 수원시 장안구 연무로8
고려대학교사범대학부속고등학교,37.60783857,127.0028302,사립,서울특별시 성북구 정릉로 161
서울독산초등학교,37.46565691,126.8997128,공립,서울특별시 금천구 시흥대로104길 31
대하초등학교,37.43190777,127.1513042,공립,경기도 성남시 중원구 시민로 14
을지중학교,37.64978791,127.0717084,공립,서울특별시 노원구 덕릉로 580
창문여자고등학교,37.6134057,127.0357962,사립,서울특별시 강북구 월계로 61
서울상수초등학교,37.65110502,127.0647586,공립,서울특별시 노원구 동일로216길 66
영덕초등학교,37.25905057,127.0739487,공립,경기도 수원시 영통구 영통로 438
수원다산중학교,37.2839613,127.051237,공립,경기도 수원시 영통구 혜령로 12
개군초등학교,37.42795398,127.534346,공립,경기도 양평군 개군면 자진개1길 23
신현중학교,37.604413,127.0915328,공립,서울특별시 중랑구 봉화산로 162
불곡고등학교,37.34848033,127.1185237,공립,경기도 성남시 분당구 금곡로 149
서울온곡초등학교,37.66754054,127.065983,공립,서울특별시 노원구 한글비석로52길 59
화양초등학교,37.28354656,126.9950478,공립,경기도 수원시 팔달구 덕영대로735번길 65
잠실중학교,37.51781757,127.0986662,공립,서울특별시 송파구 올림픽로35길 130
의정부공업고등학교,37.74844623,127.0375432,공립,경기도 의정부시 가능로 57
난우중학교,37.46680396,126.9228283,공립,서울특별시 관악구 난곡로16길 32
정남중학교,37.1651297,126.9786516,공립,경기도 화성시 정남면 신리길 76
가운중학교,37.59944252,127.1566123,공립,경기도 남양주시 가운로2길 74
화현초등학교,37.90245413,127.2839615,공립,경기도 포천시 화현면 달인동로1길 29
통일초등학교,37.77487915,126.703646,공립,경기도 파주시 탄현면 사슴벌레로 14
서울윤중초등학교,37.51964164,126.9225908,공립,서울특별시 영등포구 여의나루로2길 14
화성초등학교,37.16477164,127.0691917,공립,경기도 오산시 내삼미로 18
송호중학교,37.31126021,126.8395516,공립,경기도 안산시 단원구 광덕3로 240
매홀초등학교,37.1627718,127.0632836,공립,경기도 오산시 청학로147번길 10
화수중학교,37.64522938,126.834916,공립,경기도 고양시 덕양구 화수로 47
서울금천초등학교,37.45481034,126.9128749,공립,서울특별시 금천구 탑골로5길 60
교문초등학교,37.5982098,127.1335905,공립,경기도 구리시 안골로19번길 16
수리중학교,37.36124122,126.9185679,공립,경기도 군포시 수리산로 139
발곡초등학교,37.7283912,127.063056,공립,경기도 의정부시 동일로454번길 74
신지초등학교,37.78831149,126.9901962,공립,경기도 양주시 백석읍 양주산성로574번길 20
청옥초등학교,37.01891055,126.9118619,공립,경기도 평택시 청북읍 안청로1길 76
매홀중학교,37.16800267,127.0688473,공립,경기도 오산시 내삼미로48번길 17
풍동초등학교,37.66951599,126.8025233,공립,경기도 고양시 일산동구 숲속마을로 14-43
고림초등학교,37.24741981,127.2270746,공립,경기도 용인시 처인구 한터로152번길 22
서울중현초등학교,37.63251462,127.0659521,공립,서울특별시 노원구 섬밭로 181
고잔초등학교,37.3250803,126.827359,공립,경기도 안산시 단원구 적금로 182
곡정초등학교,37.24085574,127.0256371,공립,경기도 수원시 권선구 곡선로7
안일중학교,36.98415943,126.9244101,공립,경기도 평택시 안중읍 안중로 25
안중고등학교,36.98699168,126.9232225,사립,경기도 평택시 안중읍 안중믿음길 32
유신고등학교,37.28243152,127.0413483,사립,경기도 수원시 팔달구 월드컵로 216
일동초등학교,37.95527551,127.3151553,공립,경기도 포천시 일동면 화동로 1019
현산초등학교,37.69269168,126.7710938,공립,경기도 고양시 일산서구 산현로 87
천현초등학교,37.84977666,126.8784019,공립,경기도 파주시 법원읍 사임당로 875
송곡고등학교,37.60584544,127.1064637,사립,서울특별시 중랑구 양원역로 50
도농초등학교,37.61238775,127.1574974,공립,경기도 남양주시 도농로 72
화성벌말초등학교,37.2025813,127.0379586,공립,경기도 화성시 떡전골로 34
강하초등학교,37.4965551,127.4098739,공립,경기도 양평군 강하면 운심길 33
인헌고등학교,37.47231073,126.9704851,공립,서울특별시 관악구 인헌9길 74
의정부초등학교,37.73474849,127.0602214,공립,경기도 의정부시 동일로522번길 30
안산화정초등학교,37.34595787,126.8173868,공립,경기도 안산시 단원구 화정천서로 545
창일중학교,37.64898751,127.0469136,공립,서울특별시 도봉구 노해로66길 60
평택안일초등학교,36.98287497,126.924394,공립,경기도 평택시 안중읍 안중로 13
신흥중학교,37.93106706,127.0478141,사립,경기도 동두천시 신천로 159
문정중학교,37.32272577,127.0990637,사립,경기도 용인시 수지구 포은대로 455
경인고등학교,37.49599268,126.8654289,공립,서울특별시 구로구 경인로46길 31
양평중학교,37.49857316,127.497091,공립,경기도 양평군 양평읍 양평중학교길 29
삼성중학교,37.94840374,127.1901139,공립,경기도 포천시 신북면 삼성당길 7
필봉초등학교,37.17882611,127.0523788,공립,경기도 오산시 수청로 124
주곡중학교,37.72536786,127.2067255,공립,경기도 남양주시 진접읍 해밀예당1로 283
부용초등학교,36.966247,127.0590977,공립,경기도 평택시 팽성읍 동서촌로 65
운광초등학교,37.70970523,126.7409707,공립,경기도 파주시 한울로 90
서울신용산초등학교,37.52062959,126.9753663,공립,서울특별시 용산구 이촌로 255
양오초등학교,37.69759593,127.192346,공립,경기도 남양주시 오남읍 양지로 261-35
경수중학교,37.32693645,126.8513333,공립,경기도 안산시 상록구 삼일로 678
마도초등학교,37.20418423,126.7726627,공립,경기도 화성시 마도면 석교로 157
서현중학교,37.3807546,127.1335296,공립,경기도 성남시 분당구 중앙공원로 54-1
서울면북초등학교,37.59441816,127.1035478,공립,서울특별시 중랑구 용마공원로5길 32
영서중학교,37.48911393,126.8956154,공립,서울특별시 구로구 도림로20길 35
오전초등학교,37.35495156,126.972412,공립,경기도 의왕시 찬우물길 49
영덕고등학교,37.25242219,127.0684717,공립,경기도 수원시 영통구 매영로 334
산곡초등학교,37.5040936,127.2345321,공립,경기도 하남시 하남대로302번길 45
경희초등학교,37.59394914,127.054891,사립,서울특별시 동대문구 경희대로 26
금암초등학교,37.17873483,127.0439479,공립,경기도 오산시 수청로 204-20
성일고등학교,37.43487853,127.1448205,사립,경기도 성남시 중원구 시민로77번길 10
운정초등학교,37.70790306,126.753863,공립,경기도 파주시 와석순환로 35-34
현대고등학교,37.5254805,127.0223773,사립,서울특별시 강남구 압구정로 127
초당초등학교,37.28528789,126.8503842,공립,경기도 안산시 상록구 초당로 25
청운고등학교,37.55334405,127.711471,공립,경기도 양평군 청운면 청운로 28
천마중학교,37.65616529,127.2767586,공립,경기도 남양주시 화도읍 먹갓로28번길 12
시흥매화고등학교,37.41607446,126.815906,공립,경기도 시흥시 매화로 35
수내중학교,37.37098934,127.1261902,공립,경기도 성남시 분당구 수내로192번길 12
서울동산고등학교,37.63077798,127.0739984,사립,서울특별시 노원구 공릉로 257
서울가양초등학교,37.56221719,126.8585216,공립,서울특별시 강서구 허준로 186
수일중학교,37.31021301,127.0024664,공립,경기도 수원시 장안구 수일로 103
서울숭곡초등학교,37.608409,127.0328151,공립,서울특별시 성북구 종암로40길 30
대일외국어고등학교,37.61330459,127.014176,사립,서울특별시 성북구 서경로 116
서울금산초등학교,37.44144269,126.9080871,공립,서울특별시 금천구 시흥대로24길 57
만선초등학교,37.36640135,127.4111165,공립,경기도 광주시 곤지암읍 상탑길 9
서현고등학교,37.38222205,127.1240596,공립,경기도 성남시 분당구 분당로 87
서울양화초등학교,37.5436693,126.873986,공립,서울특별시 양천구 목동중앙북로16길 57
정왕초등학교,37.34097209,126.743227,공립,경기도 시흥시 중심상가로 257
은석초등학교,37.57855999,127.0757616,사립,서울특별시 동대문구 장안벚꽃로 205
보정고등학교,37.31390108,127.1096482,공립,경기도 용인시 기흥구 보정로 22
단남초등학교,37.44290368,127.161375,공립,경기도 성남시 중원구 금광로12번길 5
탑동초등학교,37.89155643,127.1039343,공립,경기도 동두천시 탑신로 61
보평초등학교,37.39603837,127.1177564,공립,경기도 성남시 분당구 동판교로 154
송림초등학교,37.2912808,126.9917372,공립,경기도 수원시 장안구 대평로51번길 65
서울봉화초등학교,37.61357623,127.0924085,공립,서울특별시 중랑구 신내로15길 110
단국대학교부속소프트웨어고등학교,37.495625,127.0577682,사립,서울특별시 강남구 도곡로64길 21
남서울중학교,37.48213625,126.9210371,공립,서울특별시 관악구 남부순환로172길 97
대영고등학교,37.50366109,126.9058657,공립,서울특별시 영등포구 도림로86길 16
서울양동초등학교,37.52584826,126.8512402,공립,서울특별시 양천구 오목로23길 24
한빛초등학교,37.71486343,126.7510296,공립,경기도 파주시 미래로408번길 77
신천초등학교,37.43514236,126.783407,공립,경기도 시흥시 포도원로 88
서울개웅초등학교,37.48857132,126.8499823,공립,서울특별시 구로구 개봉로11길 98
노진초등학교,37.05160265,126.8091907,공립,경기도 화성시 장안면 화곡로 166
역삼중학교,37.49593388,127.048844,공립,서울특별시 강남구 도곡로43길 10
주원초등학교,37.83553577,127.0728956,공립,경기도 양주시 고암길 242
소래중학교,37.43735861,126.7967625,공립,경기도 시흥시 은행로 60
서울잠전초등학교,37.50733791,127.0838499,공립,서울특별시 송파구 올림픽로12길 51
운담초등학교,37.9711934,127.3291215,공립,경기도 포천시 일동면 화동로 1239
평택중앙초등학교,37.00227268,127.0780535,공립,경기도 평택시 세교로 11
도이초등학교,37.13263324,126.926131,공립,경기도 화성시 향남읍 행정동로 87
서울광남초등학교,37.54078809,127.1006653,공립,서울특별시 광진구 아차산로70길 35
관산초등학교,37.32882916,126.8064151,공립,경기도 안산시 단원구 원선1로 68
본원초등학교,37.29049387,126.8624697,공립,경기도 안산시 상록구 샘골로 83
동구초등학교,37.60917318,127.1415867,공립,경기도 구리시 건원대로76번길 45
용인바이오고등학교,37.140441,127.2007625,공립,경기도 용인시 처인구 이동읍 경기동로687번길 28-14
금릉중학교,37.75152649,126.772946,공립,경기도 파주시 후곡로 66
평택중학교,36.99529134,127.1258992,공립,경기도 평택시 용죽 2로 95
서울강서초등학교,37.52241272,126.8409879,공립,서울특별시 양천구 오목로 31
교문중학교,37.58859086,127.133889,공립,경기도 구리시 장자대로37번길 15
고정초등학교,37.23771628,126.738112,공립,경기도 화성시 송산면 공룡로 326
구봉초등학교,37.20565996,127.0448127,공립,경기도 화성시 병점1로 105
창의경영고등학교,37.4383574,126.8821568,공립,경기도 광명시 기아로13번안길 9-9
구일고등학교,37.49350529,126.8746185,공립,서울특별시 구로구 구일로 90-51
백신초등학교,37.64426795,126.7811094,공립,경기도 고양시 일산동구 강촌로26번길 66
능곡중학교,37.62292202,126.8266419,공립,경기도 고양시 덕양구 행당로11번길 48
서서울생활과학고등학교,37.50382919,126.828201,사립,서울특별시 구로구 오리로 1355-10
청담고등학교,36.96221527,127.0624303,사립,경기도 평택시 팽성읍 팽성송화로 192
일산초등학교,37.68298887,126.7719674,공립,경기도 고양시 일산서구 일중로15번길 38
